type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
surveillance,12.9736234,77.5887564,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9761875,77.5905776,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Doctor B R Ambedkar Veedhi,Bengaluru
surveillance,12.9756778,77.5901672,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9754805,77.5916478,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,Doctor B R Ambedkar Veedhi,Bengaluru
surveillance,12.9763469,77.5932866,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Doctor B R Ambedkar Veedhi,Bengaluru
surveillance,12.9822568,77.5376687,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,17th Cross Road,Bengaluru
surveillance,12.9822434,77.537667,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,17th Cross Road,Bengaluru
surveillance,12.9746846,77.5933658,"{'camera:direction': '150', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Kasturba Road,Bengaluru
surveillance,12.9747068,77.5933711,"{'camera:direction': '10', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,Kasturba Road,Bengaluru
surveillance,12.9762842,77.5946036,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Kasturba Road,Bengaluru
surveillance,12.9749966,77.5938692,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Kasturba Road,Bengaluru
surveillance,12.974995,77.5938667,"{'camera:direction': '320', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Kasturba Road,Bengaluru
surveillance,12.9751273,77.5921122,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,13.0034875,77.5473444,"{'camera:direction': '75', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,12th Cross Road,Bengaluru
surveillance,13.0034804,77.5473297,"{'camera:direction': '255', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,12th Cross Road,Bengaluru
surveillance,13.030637,77.575525,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,2nd Cross Road,Bengaluru
surveillance,13.030637,77.5755371,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,2nd Cross Road,Bengaluru
surveillance,12.9735163,77.6109228,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9735267,77.6109222,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9828195,77.5970689,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Queen's Road,Bangalore
surveillance,13.0030399,77.5485276,"{'camera:direction': '150', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,Rajajinagar 1st Block Flyover,Bengaluru
surveillance,13.0030474,77.5485303,"{'camera:direction': '80', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Rajajinagar 1st Block Flyover,Bengaluru
surveillance,12.9705317,77.6387648,"{'camera:direction': '225', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9705356,77.6387642,"{'camera:direction': '315', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9705366,77.6387702,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,13.0016408,77.5487586,"{'camera:direction': '170', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,1st Main Road,Bengaluru
surveillance,13.0016441,77.548769,"{'camera:direction': '100', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,1st Main Road,Bengaluru
surveillance,13.0016549,77.5487663,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,1st Main Road,Bengaluru
surveillance,12.949568,77.5896343,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Kengal Hanumanthaiah Circle,Bengaluru
surveillance,12.9495693,77.5896281,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Kengal Hanumanthaiah Circle,Bengaluru
surveillance,12.9599832,77.5935327,"{'camera:direction': '20', 'camera:mount': 'pole', 'camera:type': 'fixed', 'fixme': 'have to verify this camera location', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,Kengal Hanumanthaiah Road,Bengaluru
surveillance,13.0068909,77.5484825,"{'camera:direction': '290', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,WOC Service Road,Bengaluru
surveillance,13.0068908,77.5484849,"{'camera:direction': '140', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,WOC Service Road,Bengaluru
surveillance,13.0077028,77.5485775,"{'camera:direction': '210', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,,Bengaluru
surveillance,13.0077026,77.5485799,"{'camera:direction': '150', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0148939,77.5795806,"{'camera:direction': '240', 'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,"5th Cross, CV Raman Rd, Sadashiva Nagar",Bengaluru
surveillance,13.0385788,77.5890823,"{'access': 'private', 'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Bellary Road,Bengaluru
surveillance,12.9765715,77.590831,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Doctor B R Ambedkar Veedhi,Bengaluru
surveillance,12.9977644,77.5503515,"{'camera:direction': '210', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9977742,77.5503585,"{'camera:direction': '130', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0004559,77.5504981,"{'camera:direction': '170', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,19th Main Road,Bengaluru
surveillance,13.0004577,77.5504941,"{'camera:direction': '260', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,19th Main Road,Bengaluru
surveillance,13.0016835,77.5502962,"{'camera:direction': '170', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,K B Venkatesh Road,Bengaluru
surveillance,13.0016923,77.5502945,"{'camera:direction': '80', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,K B Venkatesh Road,Bengaluru
surveillance,13.0017015,77.5502936,"{'camera:direction': '350', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,K B Venkatesh Road,Bengaluru
surveillance,12.9858956,77.5564449,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,55th Cross Road,Bengaluru
surveillance,12.9858974,77.5564488,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,55th Cross Road,Bengaluru
surveillance,12.9858979,77.5564458,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,55th Cross Road,Bengaluru
surveillance,12.9670551,77.6140769,"{'camera:direction': '225', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Victoria Road,Bengaluru
surveillance,12.9670586,77.6140851,"{'camera:direction': '135', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Victoria Road,Bengaluru
surveillance,12.9670616,77.614078,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Victoria Road,Bengaluru
surveillance,12.9256305,77.6199608,{'man_made': 'surveillance'},5,0,1,4,0.26,,Mahayogi Vemana Road
surveillance,12.9343248,77.6234838,{'man_made': 'surveillance'},5,0,1,1,0.44,Mahayogi Vemana Road,Tanishq
surveillance,12.9256242,77.6200082,{'man_made': 'surveillance'},5,0,1,3,0.32,,Mahayogi Vemana Road
surveillance,12.9963416,77.6170288,{'man_made': 'surveillance'},5,0,1,2,0.38,Buddha Vihar Road,Bengaluru
surveillance,13.0275518,77.5875247,{'man_made': 'surveillance'},5,0,1,1,0.44,"12th Cross, Ganganagar",Bengaluru
surveillance,13.0275074,77.5877212,{'man_made': 'surveillance'},5,0,1,3,0.32,"12th Cross, Ganganagar",Bengaluru
surveillance,13.0276902,77.5875521,{'man_made': 'surveillance'},5,0,1,4,0.26,"12th Cross, Ganganagar",Bengaluru
surveillance,13.0276614,77.5877477,{'man_made': 'surveillance'},5,0,1,3,0.32,"12th Cross, Ganganagar",Bengaluru
surveillance,13.0275463,77.5875364,{'man_made': 'surveillance'},5,0,1,2,0.38,"12th Cross, Ganganagar",Bengaluru
surveillance,13.0034799,77.6213312,"{'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'entrance', 'survey:date': '2022-05-08'}",5,0,1,4,0.26,Davis Road,Bangalore
surveillance,13.0249678,77.5929585,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town', 'survey:date': '2022-05-10'}",5,0,1,2,0.38,,Bengaluru
surveillance,13.0249728,77.5929255,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town', 'survey:date': '2022-05-10'}",5,0,1,0,0.5,,Bengaluru
surveillance,13.016964,77.589622,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town', 'survey:date': '2022-05-10'}",5,0,1,3,0.32,,Bengaluru
surveillance,13.0002249,77.5841173,{'man_made': 'surveillance'},5,0,1,1,0.44,Sankey Road,Bengaluru
surveillance,12.9923426,77.5827689,"{'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'building', 'survey:date': '2022-05-10'}",5,0,1,1,0.44,Kumara Krupa Road,Bangalore
surveillance,12.9923181,77.5829004,"{'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'building', 'survey:date': '2022-05-10'}",5,0,1,2,0.38,Kumara Krupa Road,Bengaluru
surveillance,12.9924174,77.5827099,"{'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'building', 'survey:date': '2022-05-10'}",5,0,1,1,0.44,Kumara Krupa Road,Bangalore
surveillance,12.9928633,77.5836205,"{'camera:mount': 'wall', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town', 'survey:date': '2022-05-10'}",5,0,1,4,0.26,Kumara Krupa Road,Bengaluru
surveillance,13.0352535,77.590211,{'man_made': 'surveillance'},5,0,1,2,0.38,Bellary Road,Bangalore
surveillance,13.0335448,77.5883828,"{'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2022-05-13'}",5,0,1,1,0.44,Anandnagar Main Road,Bengaluru
surveillance,12.9658478,77.6094192,"{'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'survey:date': '2022-05-14'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0350192,77.5906766,"{'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'survey:date': '2022-05-13'}",5,0,1,3,0.32,Bellary Road,Bangalore
surveillance,12.9737616,77.6139426,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-17'}",5,0,1,3,0.32,Mahatma Gandhi Road,Bengaluru
surveillance,12.9733626,77.6200295,"{'camera:mount': 'wall', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-17'}",5,0,1,1,0.44,Bhaskaran Road,Bengaluru
surveillance,13.0290931,77.5864523,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-18'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0291027,77.5864282,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-18'}",5,0,1,0,0.5,,Bengaluru
surveillance,13.0290986,77.5864384,"{'camera:mount': 'ceiling', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-18'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9991734,77.600161,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2022-05-18'}",5,0,1,3,0.32,,Bengaluru
